GO_ID,x,y
GO:0060957,-0.420573,0.277453
GO:0060961,-0.411568,0.244834
GO:0060964,-0.429747,0.279812
GO:0060965,-0.421945,0.275029
GO:0060966,-0.41343,0.246186
GO:0060967,-0.421541,0.271029
GO:0060971,-0.427732,0.246595
GO:0060972,-0.434151,0.261748
GO:0060973,-0.432796,0.253333
GO:0060974,-0.421771,0.234722
GO:0060975,-0.432608,0.245294
GO:0060976,-0.432766,0.246132
GO:0060977,-0.411516,0.225899
GO:0060978,-0.423342,0.267233
GO:0060979,-0.411323,0.25508
GO:0060980,-0.40777,0.248285
GO:0060981,-0.425309,0.267611
GO:0060982,-0.431542,0.286911
GO:0060986,-0.405117,0.24067
GO:0060987,-0.404498,0.255811
GO:0060988,-0.414056,0.256093
GO:0060989,-0.410748,0.262493
GO:0060992,-0.409087,0.228986
GO:0060993,-0.428509,0.240358
GO:0060996,-0.428215,0.246661
GO:0060997,-0.431602,0.249091
GO:0060998,-0.422532,0.247597
GO:0060999,-0.42821,0.282764
GO:0061000,-0.433242,0.254951
GO:0061001,-0.422281,0.244547
GO:0061002,-0.42739,0.256224
GO:0061003,-0.426342,0.295115
GO:0061004,-0.404703,0.217616
GO:0061005,-0.405347,0.242032
GO:0061006,-0.40705,0.22919
GO:0061009,-0.422653,0.23638
GO:0061010,-0.41947,0.279732
GO:0061013,-0.424829,0.28041
GO:0061014,-0.429983,0.283915
GO:0061015,-0.409578,0.240704
GO:0061017,-0.41175,0.228585
GO:0061024,-0.413633,0.249293
GO:0061025,-0.40862,0.247973
GO:0061026,-0.417424,0.23562
GO:0061028,-0.427093,0.263779
GO:0061029,-0.418272,0.23183
GO:0061030,-0.413496,0.22998
GO:0061031,-0.413092,0.22801
GO:0061032,-0.42701,0.267964
GO:0061033,-0.432459,0.284724
GO:0061034,-0.418564,0.272774
GO:0061035,-0.416499,0.229134
GO:0061036,-0.427204,0.241349
GO:0061037,-0.419043,0.236833
GO:0061038,-0.421484,0.234814
GO:0061040,-0.408038,0.251979
GO:0061041,-0.416215,0.238031
GO:0061042,-0.426501,0.287193
GO:0061043,-0.41844,0.266525
GO:0061044,-0.419464,0.241803
GO:0061045,-0.430484,0.242976
GO:0061046,-0.414408,0.256482
GO:0061047,-0.413857,0.245652
GO:0061048,-0.410623,0.24865
GO:0061049,-0.409907,0.225865
GO:0061050,-0.412144,0.224981
GO:0061051,-0.404324,0.237723
GO:0061052,-0.415543,0.234765
GO:0061053,-0.43284,0.252882
GO:0061055,-0.413846,0.248589
GO:0061056,-0.419604,0.23488
GO:0061061,-0.43587,0.271911
GO:0061072,-0.420933,0.233788
GO:0061073,-0.431126,0.281354
GO:0061074,-0.429642,0.255684
GO:0061077,-0.406967,0.23724
GO:0061078,-0.411127,0.252677
GO:0061081,-0.408358,0.228912
GO:0061083,-0.402536,0.233855
GO:0061084,-0.425678,0.268319
GO:0061091,-0.410371,0.248929
GO:0061092,-0.42407,0.284131
GO:0061097,-0.413703,0.248264
GO:0061098,-0.419096,0.232971
GO:0061099,-0.42552,0.239526
GO:0061100,-0.411408,0.234401
GO:0061101,-0.428508,0.275063
GO:0061102,-0.409666,0.249482
GO:0061103,-0.410146,0.232823
GO:0061104,-0.416393,0.258036
GO:0061105,-0.406862,0.221599
GO:0061106,-0.423737,0.283148
GO:0061108,-0.413982,0.258717
GO:0061113,-0.418857,0.247518
GO:0061114,-0.407118,0.222851
GO:0061115,-0.407422,0.246406
GO:0061117,-0.410483,0.231773
GO:0061133,-0.41247,0.254706
GO:0061134,-0.416285,0.240525
GO:0061135,-0.417764,0.238666
GO:0061136,-0.422282,0.280851
GO:0061138,-0.430695,0.287305
GO:0061140,-0.417372,0.267267
GO:0061141,-0.419545,0.235178
GO:0061143,-0.430107,0.29743
GO:0061144,-0.426527,0.265892
GO:0061145,-0.407287,0.235023
GO:0061146,-0.428736,0.288806
GO:0061153,-0.42175,0.278172
GO:0061154,-0.432279,0.246773
GO:0061156,-0.427327,0.262354
GO:0061157,-0.427078,0.281269
GO:0061158,-0.423855,0.262997
GO:0061159,-0.405046,0.222614
GO:0061162,-0.42306,0.265771
GO:0061163,-0.427562,0.290935
GO:0061168,-0.409389,0.252178
GO:0061170,-0.406722,0.247327
GO:0061171,-0.422421,0.244951
GO:0061172,-0.410563,0.229671
GO:0061178,-0.418162,0.236044
GO:0061179,-0.430738,0.242885
GO:0061180,-0.429891,0.297673
GO:0061181,-0.432032,0.254251
GO:0061182,-0.419867,0.230867
GO:0061183,-0.419644,0.235936
GO:0061184,-0.403074,0.247868
GO:0061185,-0.408883,0.23519
GO:0061187,-0.413745,0.238258
GO:0061188,-0.41337,0.248575
GO:0061189,-0.407583,0.223155
GO:0061190,-0.406267,0.251058
GO:0061193,-0.403259,0.237988
GO:0061196,-0.416312,0.261636
GO:0061197,-0.405464,0.221325
GO:0061198,-0.40034,0.245759
GO:0061202,-0.412325,0.228128
GO:0061205,-0.423073,0.265176
GO:0061209,-0.4223,0.276283
GO:0061217,-0.405842,0.245681
GO:0061218,-0.413827,0.231188
GO:0061227,-0.430765,0.297765
GO:0061245,-0.417116,0.250662
GO:0061295,-0.411162,0.230852
GO:0061296,-0.421169,0.265185
GO:0061298,-0.432349,0.24725
GO:0061299,-0.431721,0.285246
GO:0061300,-0.423577,0.276989
GO:0061301,-0.416862,0.23708
GO:0061302,-0.412222,0.23263
GO:0061303,-0.432516,0.27903
GO:0061304,-0.433289,0.253641
GO:0061308,-0.40346,0.250406
GO:0061309,-0.429073,0.27726
GO:0061311,-0.403774,0.243415
GO:0061314,-0.423845,0.266767
GO:0061318,-0.429383,0.296505
GO:0061323,-0.404041,0.242799
GO:0061325,-0.425214,0.285875
GO:0061326,-0.42288,0.245463
GO:0061333,-0.424766,0.238051
GO:0061337,-0.411862,0.230805
GO:0061339,-0.411333,0.229084
GO:0061343,-0.433247,0.249148
GO:0061344,-0.415025,0.233408
GO:0061351,-0.432053,0.25228
GO:0061355,-0.40308,0.218937
GO:0061356,-0.411676,0.25504
GO:0061357,-0.427307,0.254605
GO:0061358,-0.404927,0.238304
GO:0061360,-0.403668,0.249906
GO:0061364,-0.433003,0.251124
GO:0061365,-0.420444,0.279329
GO:0061366,-0.408406,0.247282
GO:0061367,-0.433319,0.289183
GO:0061368,-0.4323,0.283057
GO:0061369,-0.417638,0.235232
GO:0061370,-0.430534,0.295049
GO:0061371,-0.434633,0.257624
GO:0061374,-0.4188,0.231711
GO:0061377,-0.430048,0.294173
GO:0061379,-0.426928,0.244685
GO:0061381,-0.4063,0.233437
GO:0061383,-0.410657,0.234517
GO:0061384,-0.421323,0.273306
GO:0061386,-0.431284,0.241162
GO:0061387,-0.417397,0.242379
GO:0061430,-0.428861,0.276711
GO:0061431,-0.40889,0.245801
GO:0061433,-0.408237,0.236332
GO:0061436,-0.432737,0.244371
GO:0061437,-0.4279,0.294159
GO:0061440,-0.42982,0.294152
GO:0061441,-0.404803,0.249377
GO:0061444,-0.422937,0.277828
GO:0061445,-0.404032,0.248019
GO:0061448,-0.42303,0.245879
GO:0061450,-0.412401,0.241297
GO:0061452,-0.416221,0.236153
GO:0061458,-0.414117,0.225969
GO:0061459,-0.402326,0.243738
GO:0061462,-0.410596,0.243772
GO:0061463,-0.416378,0.238503
GO:0061469,-0.429082,0.27933
GO:0061470,-0.424894,0.283786
GO:0061474,-0.428766,0.295213
GO:0061481,-0.405137,0.225515
GO:0061484,-0.42936,0.243326
GO:0061485,-0.422645,0.261595
GO:0061501,-0.411939,0.247835
GO:0061502,-0.405317,0.240052
GO:0061507,-0.415159,0.242385
GO:0061511,-0.422392,0.244666
GO:0061512,-0.430128,0.296507
GO:0061513,-0.422392,0.279199
GO:0061514,-0.417297,0.237745
GO:0061515,-0.429062,0.242424
GO:0061516,-0.426442,0.290328
GO:0061517,-0.405589,0.221961
GO:0061518,-0.417838,0.236554
GO:0061519,-0.425994,0.288437
GO:0061520,-0.426618,0.291042
GO:0061523,-0.430422,0.297214
GO:0061525,-0.163097,0.054184
GO:0061526,-0.166332,0.051685
GO:0061534,-0.165534,0.052709
GO:0061535,-0.16434,0.053882
GO:0061542,-0.164517,0.053483
GO:0061547,-0.158171,0.0589
GO:0061548,-0.156076,0.061957
GO:0061549,-0.15475,0.063762
GO:0061550,-0.15695,0.060945
GO:0061551,-0.155442,0.062463
GO:0061552,-0.153066,0.06451
GO:0061564,-0.150277,0.066324
GO:0061572,-0.145208,0.070268
GO:0061573,-0.140307,0.073391
GO:0061574,-0.140945,0.073081
GO:0061575,-0.123224,0.073188
GO:0061577,-0.138684,0.075025
GO:0061578,-0.115458,0.051804
GO:0061580,-0.137503,0.077496
GO:0061582,-0.136386,0.077209
GO:0061586,-0.135022,0.080642
GO:0061588,-0.136256,0.083275
GO:0061589,-0.132522,0.08167
GO:0061590,-0.130773,0.083566
GO:0061591,-0.130408,0.081484
GO:0061598,-0.107245,0.063438
GO:0061599,-0.105585,0.064485
GO:0061604,-0.10145,0.063264
GO:0061605,-0.101338,0.065382
GO:0061608,-0.104535,0.056476
GO:0061609,-0.095358,0.081272
GO:0061611,-0.090704,0.079125
GO:0061614,-0.08992,0.08031
GO:0061615,-0.097986,0.07137
GO:0061617,-0.103889,0.061085
GO:0061620,-0.08914,0.081562
GO:0061621,-0.089067,0.080432
GO:0061622,-0.088121,0.080847
GO:0061623,-0.088316,0.080636
GO:0061624,-0.089565,0.080284
GO:0061626,-0.088839,0.080381
GO:0061627,-0.091011,0.079063
GO:0061628,-0.0906,0.079206
GO:0061629,-0.051083,0.0755
GO:0061630,-0.051044,0.073709
GO:0061631,0.106364,-0.714555
GO:0061632,0.103605,-0.715432
GO:0061635,0.102763,-0.715156
GO:0061640,0.102966,-0.714906
GO:0061642,-0.157434,0.058319
GO:0061643,-0.807584,-0.055611
GO:0061644,-0.8076,-0.055589
GO:0061646,-0.807577,-0.05562
GO:0061649,-0.807415,-0.05582
GO:0061650,-0.807533,-0.055679
GO:0061651,-0.807505,-0.055713
GO:0061654,-0.807519,-0.055699
GO:0061656,-0.807663,-0.055442
GO:0061657,-0.807572,-0.055634
GO:0061659,-0.807577,-0.055632
GO:0061663,-0.807481,-0.055746
GO:0061665,-0.029641,0.085481
GO:0061666,-0.807494,-0.055799
GO:0061668,-0.807419,-0.055743
GO:0061669,-0.807508,-0.055709
GO:0061670,-0.807589,-0.055566
GO:0061673,-0.807575,-0.055601
GO:0061676,-0.807629,-0.055561
GO:0061682,-0.807582,-0.055575
GO:0061684,-0.807298,-0.055807
GO:0061685,-0.807551,-0.055607
GO:0061687,-0.807472,-0.055833
GO:0061689,-0.807491,-0.055736
GO:0061690,-0.807489,-0.055754
GO:0061691,-0.80747,-0.055759
GO:0061692,-0.807575,-0.055649
GO:0061695,-0.807445,-0.055676
GO:0061696,-0.807579,-0.055589
GO:0061697,-0.807472,-0.055744
GO:0061698,-0.80762,-0.055552
GO:0061700,-0.8075,-0.055683
GO:0061702,-0.807636,-0.055536
GO:0061708,-0.807781,-0.05535
GO:0061709,-0.807581,-0.055607
GO:0061710,-0.807562,-0.055643
GO:0061711,-0.808119,-0.054917
GO:0061712,-0.807603,-0.055553
GO:0061713,-0.80759,-0.055627
GO:0061714,-0.80922,-0.053696
GO:0061718,-0.807633,-0.055559
GO:0061723,-0.807579,-0.055634
GO:0061724,-0.807597,-0.055596
GO:0061727,-0.807618,-0.055594
GO:0061728,-0.807576,-0.055665
GO:0061729,-0.807642,-0.055533
GO:0061730,-0.807613,-0.055523
GO:0061731,-0.807586,-0.055547
GO:0061733,-0.807594,-0.055607
GO:0061734,-0.807861,-0.054666
GO:0061736,-0.807688,-0.055478
GO:0061737,-0.105827,0.075892
GO:0061738,-0.105164,0.056638
GO:0061739,-0.144773,0.065604
GO:0061740,-0.149892,0.056702
GO:0061742,-0.164919,0.05302
GO:0061743,-0.136732,0.074112
GO:0061744,-0.13622,0.073689
GO:0061749,-0.107479,0.067072
GO:0061750,-0.12619,0.054828
GO:0061751,-0.102332,0.068052
GO:0061752,-0.136558,0.073014
GO:0061753,-0.153626,0.054947
GO:0061754,-0.123335,0.073972
GO:0061755,-0.133227,0.072907
GO:0061756,-0.123377,0.074968
GO:0061757,-0.103148,0.069196
GO:0061760,-0.162677,0.054824
GO:0061762,-0.110454,0.050844
GO:0061763,-0.126263,0.076851
GO:0061764,-0.105674,0.077464
GO:0061766,-0.161391,0.05516
GO:0061767,-0.102966,0.076927
GO:0061768,-0.104941,0.073605
GO:0061769,-0.161384,0.054373
GO:0061770,-0.126472,0.057964
GO:0061771,-0.108609,0.076668
GO:0061772,-0.103375,0.074858
GO:0061773,-0.102753,0.06318
GO:0061775,-0.120679,0.076382
GO:0061779,-0.109983,0.068657
GO:0061783,-0.122471,0.082242
GO:0061789,-0.120996,0.076491
GO:0061792,-0.105933,0.078217
GO:0061793,-0.126775,0.077375
GO:0061795,-0.125528,0.066043
GO:0061797,-0.121512,0.078564
GO:0061798,-0.111469,0.060394
GO:0061799,-0.115465,0.064832
GO:0061809,-0.105564,0.069143
GO:0061815,-0.122696,0.071798
GO:0061817,-0.114503,0.052237
GO:0061819,-0.164276,0.053229
GO:0061820,-0.104639,0.069503
GO:0061821,-0.105628,0.069808
GO:0061824,-0.127461,0.077355
GO:0061826,-0.127646,0.076783
GO:0061827,-0.11128,0.072865
GO:0061828,-0.117997,0.076687
GO:0061829,-0.164795,0.053031
GO:0061833,-0.12482,0.079913
GO:0061837,-0.113794,0.078307
GO:0061842,-0.104712,0.071283
GO:0061844,-0.141267,0.071318
GO:0061845,-0.126276,0.069697
GO:0061846,-0.108284,0.077216
GO:0061847,-0.10524,0.076254
GO:0061849,-0.16441,0.053655
GO:0061850,-0.113864,0.074909
GO:0061851,-0.135635,0.074798
GO:0061852,-0.122795,0.063059
GO:0061853,-0.121026,0.078014
GO:0061855,-0.103234,0.058256
GO:0061857,-0.11163,0.05323
GO:0061860,-0.120525,0.076617
GO:0061863,-0.119391,0.078648
GO:0061864,-0.16482,0.053241
GO:0061865,-0.099608,0.076789
GO:0061869,-0.126112,0.079618
GO:0061870,-0.106354,0.077827
GO:0061873,-0.105725,0.078642
GO:0061874,-0.115565,0.078855
GO:0061880,-0.106392,0.071196
GO:0061881,-0.106803,0.077406
GO:0061884,-0.127516,0.074935
GO:0061885,-0.117687,0.083576
GO:0061886,-0.105241,0.05591
GO:0061888,-0.136722,0.072147
GO:0061889,-0.110257,0.077193
GO:0061890,-0.101018,0.070048
GO:0061891,-0.121736,0.076326
GO:0061896,-0.10893,0.072813
GO:0061897,-0.109083,0.076356
GO:0061898,-0.102947,0.07226
GO:0061899,-0.119833,0.083748
GO:0061900,-0.118877,0.080821
GO:0061906,-0.151391,0.060118
GO:0061908,-0.115463,0.0548
GO:0061909,-0.110446,0.051506
GO:0061910,-0.112833,0.051303
GO:0061919,-0.107606,0.062039
GO:0061920,-0.158826,0.057273
GO:0061921,-0.137786,0.070149
GO:0061928,-0.107323,0.062104
GO:0061929,-0.10994,0.072018
GO:0061930,-0.10847,0.074472
GO:0061931,-0.147094,0.064393
GO:0061939,-0.116649,0.069822
GO:0061944,-0.109907,0.054045
GO:0061945,-0.123921,0.077462
GO:0061951,-0.148943,0.062763
GO:0061952,-0.110679,0.052556
GO:0061953,-0.111656,0.080318
GO:0061956,-0.110844,0.078374
GO:0061966,-0.123974,0.077982
GO:0061973,-0.127781,0.080761
GO:0061974,-0.138436,0.071961
GO:0061975,-0.143127,0.069172
GO:0061980,-0.108946,0.077995
GO:0061982,-0.107128,0.079273
GO:0061983,-0.109606,0.077835
GO:0061999,-0.103179,0.075562
GO:0062000,-0.161769,0.055309
GO:0062009,-0.165076,0.053189
GO:0062012,-0.099905,0.071904
GO:0062013,-0.099209,0.077762
GO:0062014,-0.108821,0.076598
GO:0062023,-0.138724,0.072886
GO:0062025,-0.10022,0.077852
GO:0062026,-0.109068,0.05433
GO:0062028,-0.104669,0.060873
GO:0062029,-0.10323,0.065952
GO:0062030,-0.111469,0.051653
GO:0062033,-0.104532,0.063505
GO:0062037,-0.107574,0.079075
GO:0062042,-0.105154,0.080677
GO:0062043,-0.098104,0.070717
GO:0062044,-0.103979,0.077326
GO:0062050,-0.108635,0.061416
GO:0062054,-0.10711,0.075942
GO:0062060,-0.108877,0.064962
GO:0062061,-0.154744,0.057898
GO:0062063,-0.147794,0.064948
GO:0062064,-0.108696,0.07006
GO:0062069,-0.126035,0.067599
GO:0062072,-0.153282,0.061004
GO:0062073,-0.124924,0.072661
GO:0062076,-0.107675,0.072747
GO:0062078,-0.111832,0.053762
GO:0062080,-0.16051,0.055649
GO:0062081,-0.130233,0.07571
GO:0062082,-0.151911,0.061708
GO:0062094,-0.126906,0.076446
GO:0062098,-0.103161,0.069985
GO:0062099,-0.13485,0.073334
GO:0062100,-0.146969,0.065211
GO:0062101,-0.098987,0.065183
GO:0062104,-0.104996,0.073877
GO:0062105,-0.106874,0.070296
GO:0062111,-0.103526,0.068199
GO:0062112,-0.142307,0.066948
GO:0062122,-0.10449,0.071997
GO:0062124,-0.129856,0.073793
GO:0062125,-0.110452,0.077595
GO:0062126,-0.127249,0.079847
GO:0062149,-0.118263,0.078285
GO:0062151,-0.165213,0.053106
GO:0062152,-0.139542,0.069965
GO:0062153,-0.136647,0.072283
GO:0062154,-0.151298,0.061311
GO:0062156,-0.116165,0.07914
GO:0062157,-0.106321,0.077025
GO:0062158,-0.117644,0.08136
GO:0062167,-0.135803,0.074494
GO:0062170,-0.104915,0.081446
GO:0062172,-0.125194,0.079118
GO:0062173,-0.111307,0.07719
GO:0062175,-0.161843,0.056313
GO:0062176,-0.112062,0.078045
GO:0062177,-0.123398,0.075095
GO:0062179,-0.116313,0.073744
GO:0062180,-0.118784,0.081153
GO:0062181,-0.131987,0.076191
GO:0062182,-0.109666,0.07306
GO:0062183,-0.134148,0.074974
GO:0062184,-0.125598,0.073488
GO:0062185,-0.164979,0.053274
GO:0062186,-0.109451,0.081507
GO:0062187,-0.135849,0.076118
GO:0062188,-0.129891,0.075297
GO:0062189,-0.159341,0.057059
GO:0062196,-0.124533,0.077226
GO:0062197,-0.118953,0.08031
GO:0062207,-0.156053,0.059816
GO:0062208,-0.119242,0.074353
GO:0062213,-0.11987,0.075255
GO:0062232,-0.106233,0.079952
GO:0062234,-0.134794,0.072976
GO:0062237,-0.103868,0.075889
GO:0065001,-0.123547,0.07128
GO:0065002,-0.111647,0.054374
GO:0065003,-0.045653,0.077748
GO:0065004,-0.164872,0.052989
GO:0065005,-0.106357,0.054909
GO:0065007,-0.079523,0.085014
GO:0065008,-0.057782,0.07375
GO:0065009,-0.121544,0.072872
GO:0065010,-0.108082,0.064902
GO:0070001,-0.113944,0.05263
GO:0070002,-0.122369,0.07068
GO:0070003,-0.106667,0.060216
GO:0070004,-0.115311,0.053429
GO:0070005,-0.115594,0.053965
GO:0070006,-0.118165,0.053025
GO:0070008,-0.147135,0.063769
GO:0070009,-0.152261,0.061352
GO:0070012,-0.120064,0.075253
GO:0070013,-0.105014,0.069864
GO:0070016,-0.160231,0.056226
GO:0070021,-0.120029,0.079392
GO:0070025,-0.118757,0.080777
GO:0070026,-0.120292,0.079225
GO:0070032,-0.121204,0.076657
GO:0070033,-0.106022,0.074955
GO:0070034,-0.115735,0.067375
GO:0070037,-0.111406,0.07849
GO:0070039,-0.109574,0.076484
GO:0070041,-0.118056,0.068489
GO:0070042,-0.117157,0.067784
GO:0070043,-0.164227,0.052409
GO:0070044,-0.12375,0.07161
GO:0070050,-0.116285,0.07765
GO:0070051,-0.148397,0.064515
GO:0070052,-0.128064,0.076835
GO:0070053,-0.149276,0.063508
GO:0070054,-0.100744,0.068703
GO:0070059,-0.106962,0.05176
GO:0070060,-0.164422,0.0535
GO:0070061,-0.120802,0.075113
GO:0070062,-0.045238,0.079585
GO:0070063,-0.128552,0.075947
GO:0070064,-0.162737,0.054735
GO:0070069,-0.114764,0.073898
GO:0070070,-0.103859,0.057411
GO:0070071,-0.16515,0.05267
GO:0070072,-0.107764,0.053718
GO:0070075,-0.109152,0.078807
GO:0070080,-0.116168,0.078284
GO:0070083,-0.124642,0.073078
GO:0070085,-0.115993,0.056699
GO:0070086,-0.110461,0.051352
GO:0070087,-0.165638,0.052757
GO:0070089,-0.123833,0.07775
GO:0070091,-0.125617,0.076293
GO:0070092,-0.10784,0.074203
GO:0070093,-0.128748,0.077423
GO:0070094,-0.165357,0.052844
GO:0070095,-0.14958,0.06267
GO:0070097,-0.131317,0.076223
GO:0070098,-0.132038,0.076899
GO:0070099,-0.095256,0.078325
GO:0070100,-0.131713,0.073905
GO:0070101,-0.136285,0.073877
GO:0070102,-0.133502,0.074932
GO:0070103,-0.109486,0.069769
GO:0070104,-0.101781,0.065083
GO:0070105,-0.145303,0.067591
GO:0070106,-0.133613,0.072057
GO:0070110,-0.139316,0.072694
GO:0070119,-0.100593,0.076146
GO:0070120,-0.165116,0.053182
GO:0070123,-0.102113,0.080628
GO:0070124,-0.115223,0.060766
GO:0070125,-0.109816,0.06171
GO:0070126,-0.105929,0.060349
GO:0070127,-0.104197,0.066447
GO:0070129,-0.107509,0.055701
GO:0070130,-0.10341,0.064066
GO:0070131,-0.107161,0.059649
GO:0070137,-0.135375,0.073178
GO:0070139,-0.117188,0.057596
GO:0070141,-0.126314,0.071618
GO:0070142,-0.104068,0.078961
GO:0070143,-0.121898,0.069379
GO:0070145,-0.111023,0.063156
GO:0070150,-0.108783,0.062715
GO:0070158,-0.156419,0.058817
GO:0070159,-0.109453,0.064405
GO:0070160,-0.119841,0.081046
GO:0070161,-0.126818,0.077912
GO:0070163,-0.123107,0.074669
GO:0070164,-0.165566,0.052916
GO:0070165,-0.110408,0.060635
GO:0070166,-0.12723,0.072716
GO:0070167,-0.110573,0.081656
GO:0070168,-0.111838,0.076628
GO:0070169,-0.124948,0.079519
GO:0070170,-0.120438,0.073923
GO:0070171,-0.10827,0.065068
GO:0070172,-0.127943,0.076614
GO:0070173,-0.158547,0.056985
GO:0070175,-0.138322,0.073853
GO:0070176,-0.124338,0.075146
GO:0070178,-0.127453,0.068799
GO:0070179,-0.150656,0.06196
GO:0070180,-0.106533,0.05591
GO:0070181,-0.127203,0.072569
GO:0070182,-0.12292,0.075027
GO:0070183,-0.125316,0.063925
GO:0070184,-0.11224,0.078755
GO:0070186,-0.139612,0.07242
GO:0070187,-0.108024,0.070766
GO:0070189,-0.120511,0.080352
GO:0070192,-0.123769,0.076978
GO:0070193,-0.116377,0.075726
GO:0070194,-0.103929,0.055597
GO:0070195,-0.158622,0.057226
GO:0070197,-0.111428,0.076248
GO:0070198,-0.10784,0.068051
GO:0070199,-0.106015,0.065548
GO:0070200,-0.101146,0.07269
GO:0070201,-0.117688,0.080795
GO:0070202,-0.100656,0.075921
GO:0070203,-0.13062,0.075608
GO:0070206,-0.110137,0.077983
GO:0070207,-0.138197,0.072137
GO:0070208,-0.158731,0.056762
GO:0070210,-0.118803,0.071593
GO:0070212,-0.131057,0.072036
GO:0070213,-0.105064,0.061942
GO:0070221,-0.111115,0.064977
GO:0070224,-0.109446,0.067912
GO:0070227,-0.107401,0.052193
GO:0070228,-0.124724,0.076251
GO:0070229,-0.101672,0.076083
GO:0070230,-0.141152,0.068971
GO:0070231,-0.113791,0.064057
GO:0070232,-0.130901,0.075594
GO:0070233,-0.121387,0.072052
GO:0070234,-0.164276,0.053591
GO:0070235,-0.107359,0.076765
GO:0070236,-0.104175,0.077901
GO:0070239,-0.107767,0.080812
GO:0070241,-0.165488,0.052257
GO:0070242,-0.137292,0.071511
GO:0070243,-0.118217,0.079368
GO:0070244,-0.163996,0.054014
GO:0070245,-0.153468,0.060903
GO:0070247,-0.118901,0.082683
GO:0070251,-0.107417,0.076452
GO:0070252,-0.128835,0.077824
GO:0070253,-0.105962,0.078234
GO:0070254,-0.161563,0.055259
GO:0070255,-0.113724,0.052227
GO:0070256,-0.140469,0.070307
GO:0070257,-0.165117,0.053054
GO:0070259,-0.111312,0.079122
GO:0070260,-0.154451,0.059534
GO:0070262,-0.108332,0.054351
GO:0070266,-0.111122,0.056501
GO:0070268,-0.110753,0.072992
GO:0070269,-0.11098,0.051821
GO:0070273,-0.110498,0.051447
GO:0070274,-0.123097,0.069754
GO:0070278,-0.165048,0.053187
GO:0070279,-0.114353,0.075722
GO:0070280,-0.129743,0.074855
GO:0070286,-0.123892,0.077352
GO:0070287,-0.123421,0.077661
GO:0070288,-0.109091,0.070089
GO:0070290,-0.115703,0.051379
GO:0070291,-0.117223,0.050145
GO:0070292,-0.145716,0.054724
