GO_ID,x,y
GO:0048241,0.730927,0.251168
GO:0048242,0.720874,0.276911
GO:0048243,0.655246,0.057721
GO:0048244,-0.281648,0.623375
GO:0048245,-0.615267,-0.029658
GO:0048246,-0.608929,0.083392
GO:0048247,-0.641858,0.026135
GO:0048248,-0.394380,0.481756
GO:0048250,0.559099,-0.111883
GO:0048251,0.543663,-0.021189
GO:0048252,0.525495,-0.124769
GO:0048254,0.462121,-0.156940
GO:0048255,-0.472899,0.222553
GO:0048256,-0.289168,0.657360
GO:0048257,-0.316728,0.636552
GO:0048259,0.490401,0.435618
GO:0048260,0.471194,0.413758
GO:0048261,0.027465,0.341415
GO:0048263,0.260327,0.323934
GO:0048264,0.139382,-0.152896
GO:0048265,0.568306,0.244021
GO:0048266,0.155936,-0.149267
GO:0048268,0.009306,0.370728
GO:0048269,-0.154561,0.532447
GO:0048273,0.637386,0.315324
GO:0048278,0.633780,-0.253581
GO:0048280,0.542637,-0.034149
GO:0048284,0.669413,-0.096894
GO:0048285,0.642453,-0.261512
GO:0048286,-0.067721,-0.260275
GO:0048289,-0.038242,-0.354965
GO:0048290,-0.031383,-0.458444
GO:0048291,0.047702,-0.428842
GO:0048293,-0.402409,-0.059837
GO:0048294,-0.432113,-0.088526
GO:0048295,-0.438634,0.072675
GO:0048296,-0.386243,-0.002281
GO:0048298,-0.587050,0.140424
GO:0048302,-0.402805,-0.050721
GO:0048304,-0.500953,0.024761
GO:0048306,-0.408182,0.469132
GO:0048308,0.167634,-0.154315
GO:0048311,0.506697,-0.215875
GO:0048312,0.460879,-0.219474
GO:0048313,0.464154,-0.076996
GO:0048318,0.643359,-0.262401
GO:0048319,0.128737,-0.256973
GO:0048320,0.046843,-0.263417
GO:0048327,-0.414323,-0.494130
GO:0048332,0.049199,-0.265771
GO:0048333,0.049140,-0.266129
GO:0048337,-0.037668,-0.181226
GO:0048338,-0.717314,0.169571
GO:0048339,0.570698,-0.156351
GO:0048340,0.024863,-0.248447
GO:0048341,-0.162021,-0.245826
GO:0048343,-0.398956,0.224233
GO:0048352,-0.759788,0.185117
GO:0048368,0.602613,-0.093383
GO:0048370,0.023032,-0.257149
GO:0048371,0.012422,-0.239274
GO:0048378,-0.066770,-0.228614
GO:0048382,0.021539,-0.225417
GO:0048384,0.362237,0.510039
GO:0048385,0.018942,-0.265431
GO:0048386,0.034243,-0.269687
GO:0048387,0.003216,-0.259424
GO:0048388,-0.100558,-0.017511
GO:0048389,0.722356,-0.175675
GO:0048392,0.056190,-0.247795
GO:0048403,-0.244281,0.613014
GO:0048406,-0.261325,0.554839
GO:0048407,-0.138835,0.467150
GO:0048408,0.022581,-0.248200
GO:0048468,0.043785,-0.196485
GO:0048469,0.188724,0.147731
GO:0048471,-0.037885,0.078622
GO:0048476,-0.367285,0.292715
GO:0048477,0.370118,0.473218
GO:0048483,0.000653,-0.233261
GO:0048484,0.028102,-0.211781
GO:0048485,0.052615,-0.318704
GO:0048486,0.000580,-0.231186
GO:0048487,0.634415,-0.238544
GO:0048488,0.601142,-0.229248
GO:0048489,0.620567,-0.221150
GO:0048490,0.646164,-0.107351
GO:0048495,-0.000351,-0.228017
GO:0048496,0.000002,-0.229661
GO:0048499,-0.001961,-0.229686
GO:0048500,-0.401598,0.385494
GO:0048505,-0.002763,-0.229126
GO:0048511,0.637987,-0.174821
GO:0048512,-0.954381,-0.422561
GO:0048513,-0.756587,0.143557
GO:0048514,0.602081,-0.214510
GO:0048515,0.518119,0.412106
GO:0048518,-0.756585,0.143560
GO:0048519,-0.756770,0.143545
GO:0048520,-0.023026,0.213969
GO:0048521,-0.051721,0.215416
GO:0048522,-0.756602,0.143555
GO:0048523,-0.756599,0.143563
GO:0048524,-0.007387,-0.117628
GO:0048525,-0.045159,-0.090809
GO:0048531,-0.134676,0.555273
GO:0048532,-0.756601,0.143559
GO:0048534,-0.811872,0.190153
GO:0048535,-0.860294,0.231637
GO:0048536,-0.831300,0.273657
GO:0048537,-0.736982,0.062609
GO:0048538,-0.831437,0.184209
GO:0048539,-0.756590,0.143563
GO:0048541,-0.883328,0.225374
GO:0048545,-0.758027,0.143404
GO:0048546,0.593491,-0.105448
GO:0048548,-0.756605,0.143590
GO:0048549,-0.751366,0.120637
GO:0048550,-0.745821,0.170869
GO:0048557,0.532557,-0.222510
GO:0048560,-0.756590,0.143561
GO:0048561,-0.753473,0.167656
GO:0048562,0.565012,-0.211182
GO:0048565,0.098537,-0.150529
GO:0048566,0.176731,-0.180719
GO:0048568,-0.700859,0.123103
GO:0048570,0.629383,-0.244989
GO:0048571,0.658381,-0.195186
GO:0048583,-0.756607,0.143558
GO:0048584,-0.756584,0.143581
GO:0048585,-0.756627,0.143550
GO:0048588,0.569494,-0.130694
GO:0048589,0.635109,-0.151863
GO:0048592,0.600035,-0.059566
GO:0048593,0.555457,-0.056821
GO:0048596,0.642822,-0.045863
GO:0048597,0.562251,-0.087558
GO:0048598,0.585673,-0.187849
GO:0048599,0.515117,0.422582
GO:0048608,0.456213,0.380526
GO:0048609,0.485614,0.411131
GO:0048611,0.189325,-0.101668
GO:0048613,-0.756616,0.143563
GO:0048617,0.470343,-0.220189
GO:0048619,0.028812,-0.238344
GO:0048621,0.645979,-0.333229
GO:0048625,0.009865,-0.239870
GO:0048626,-0.319095,-0.462388
GO:0048627,0.009226,-0.240573
GO:0048630,0.027691,-0.218340
GO:0048631,0.004016,-0.238188
GO:0048632,-0.045815,-0.257232
GO:0048633,0.063514,-0.254321
GO:0048634,-0.034616,-0.152529
GO:0048635,-0.056614,-0.183730
GO:0048636,-0.011662,-0.161477
GO:0048638,0.015555,-0.238201
GO:0048639,0.102572,-0.069029
GO:0048640,-0.209058,0.037794
GO:0048641,0.120644,-0.178666
GO:0048642,0.094347,-0.216465
GO:0048643,0.045591,-0.199609
GO:0048644,0.032420,-0.211041
GO:0048645,0.117386,-0.206172
GO:0048646,0.035601,-0.208784
GO:0048659,0.028184,-0.219439
GO:0048660,0.023418,-0.249029
GO:0048661,0.025753,-0.246511
GO:0048662,0.408551,-0.279482
GO:0048663,0.036461,-0.166163
GO:0048664,0.095543,-0.143927
GO:0048665,-0.386157,-0.455373
GO:0048666,0.015907,-0.263838
GO:0048667,0.016061,-0.227284
GO:0048668,0.627368,-0.108203
GO:0048669,0.601400,-0.124702
GO:0048670,-0.050889,0.627756
GO:0048671,-0.078336,0.630098
GO:0048672,-0.035909,0.620771
GO:0048675,0.606171,-0.097560
GO:0048677,0.597083,-0.009387
GO:0048678,0.634252,-0.222105
GO:0048679,0.023644,-0.229387
GO:0048680,0.087337,-0.497780
GO:0048681,0.118184,-0.471981
GO:0048682,0.016812,-0.238085
GO:0048683,0.036359,0.615019
GO:0048685,0.039452,0.118588
GO:0048686,-0.061692,0.476264
GO:0048687,-0.083798,0.469002
GO:0048688,0.099220,-0.490842
GO:0048690,0.011222,-0.244859
GO:0048692,0.139568,-0.472660
GO:0048696,-0.039485,0.641709
GO:0048697,-0.033372,0.616758
GO:0048698,-0.066362,0.685698
GO:0048699,0.631979,0.424128
GO:0048701,0.590971,-0.207417
GO:0048702,0.037394,-0.206377
GO:0048703,0.041350,-0.200568
GO:0048704,0.588825,-0.222395
GO:0048705,0.720792,-0.196822
GO:0048706,0.030735,-0.221830
GO:0048708,0.601936,0.303436
GO:0048709,0.539983,0.287881
GO:0048710,0.215096,0.045865
GO:0048711,0.230415,0.087525
GO:0048712,0.103789,-0.262705
GO:0048713,0.211184,0.105269
GO:0048714,0.252206,0.090435
GO:0048715,0.166050,-0.065039
GO:0048729,0.611944,-0.183553
GO:0048730,0.033171,-0.212289
GO:0048731,0.059315,-0.181047
GO:0048732,0.023317,-0.252613
GO:0048733,0.027949,-0.219456
GO:0048736,0.024954,-0.252315
GO:0048738,0.596984,-0.361999
GO:0048741,0.153103,-0.219272
GO:0048742,0.248373,0.079968
GO:0048743,0.083153,-0.232338
GO:0048745,0.574649,-0.360877
GO:0048752,0.027855,-0.215627
GO:0048753,0.717413,-0.179388
GO:0048754,0.579292,-0.072384
GO:0048755,0.028777,-0.248152
GO:0048757,0.288800,0.015942
GO:0048762,0.600718,0.444756
GO:0048763,-0.484261,-0.208792
GO:0048769,0.562253,-0.243917
GO:0048770,0.388752,0.461697
GO:0048771,0.345115,0.398288
GO:0048773,-0.033230,0.109751
GO:0048786,-0.065602,-0.326228
GO:0048787,-0.004167,-0.442834
GO:0048788,-0.235791,0.208736
GO:0048789,0.721937,-0.076379
GO:0048790,0.642280,-0.215479
GO:0048791,0.542798,-0.238021
GO:0048792,0.608083,-0.109841
GO:0048793,-0.885010,0.242969
GO:0048799,0.011595,-0.240646
GO:0048806,0.389636,0.399525
GO:0048807,0.262154,0.271023
GO:0048808,0.352495,0.264132
GO:0048812,0.630403,-0.084940
GO:0048813,0.635555,0.027922
GO:0048814,-0.127334,-0.315605
GO:0048817,-0.030254,-0.213341
GO:0048818,0.013627,-0.074026
GO:0048819,0.007429,-0.239181
GO:0048820,0.015869,-0.241663
GO:0048821,-0.010300,-0.271240
GO:0048822,0.008435,-0.193176
GO:0048839,0.081483,-0.312638
GO:0048840,0.038111,-0.205819
GO:0048841,-0.017483,0.281761
GO:0048842,-0.047345,0.283069
GO:0048843,0.021318,-0.032914
GO:0048844,0.544680,-0.179647
GO:0048845,0.585911,-0.324736
GO:0048846,0.601252,-0.046777
GO:0048850,0.682925,-0.218883
GO:0048852,0.014079,-0.237892
GO:0048853,0.026970,-0.219814
GO:0048854,0.037350,-0.205594
GO:0048856,0.038783,-0.205411
GO:0048857,0.001523,-0.234094
GO:0048858,0.631941,-0.094820
GO:0048859,0.024461,-0.219130
GO:0048861,0.035794,-0.254703
GO:0048863,0.519577,0.434717
GO:0048864,-0.040739,-0.095921
GO:0048865,0.003457,-0.237960
GO:0048866,-0.469959,-0.516479
GO:0048869,0.032639,-0.214982
GO:0048870,0.037595,-0.215222
GO:0048871,0.024946,-0.245850
GO:0048872,0.067573,-0.240214
GO:0048873,0.032369,-0.166973
GO:0048874,0.047048,0.187219
GO:0048877,-0.359306,-0.513254
GO:0048878,0.026844,-0.231101
GO:0048880,0.000745,-0.236654
GO:0048894,0.573202,-0.109165
GO:0048934,0.001793,-0.236210
GO:0048935,0.156951,-0.272870
GO:0048936,0.028241,-0.223990
GO:0050000,0.623815,-0.296918
GO:0050011,-0.194768,0.695701
GO:0050023,-0.159041,0.705808
GO:0050031,-0.179062,0.478668
GO:0050038,-0.256698,0.454039
GO:0050046,-0.233598,0.748641
GO:0050051,-0.277782,0.470413
GO:0050061,-0.168249,0.499755
GO:0050080,-0.143581,0.742352
GO:0050094,0.528780,0.241819
GO:0050104,-0.186248,0.466057
GO:0050113,-0.246066,0.439171
GO:0050115,-0.232394,0.525442
GO:0050119,-0.132245,0.616090
GO:0050121,-0.145062,0.404191
GO:0050124,-0.168521,0.534250
GO:0050135,-0.052547,0.525128
GO:0050136,-0.262652,0.463415
GO:0050137,-0.249331,0.423084
GO:0050145,-0.027146,0.217461
GO:0050146,-0.636119,0.195258
GO:0050152,-0.206202,0.575073
GO:0050153,-0.163722,0.427381
GO:0050163,-0.050675,0.467765
GO:0050178,-0.077575,0.481354
GO:0050185,-0.117291,0.544546
GO:0050187,0.028131,-0.255941
GO:0050196,-0.153018,0.429024
GO:0050197,-0.063380,0.580324
GO:0050207,-0.347405,0.679146
GO:0050211,-0.098307,0.577713
GO:0050218,-0.077564,0.571218
GO:0050220,-0.060755,0.460518
GO:0050221,-0.242183,0.406519
GO:0050232,-0.209207,0.507937
GO:0050251,-0.121041,0.422042
GO:0050252,-0.203643,0.776588
GO:0050253,-0.154466,0.591623
GO:0050254,0.024370,-0.252799
GO:0050255,-0.198460,0.404391
GO:0050262,0.020823,-0.267143
GO:0050265,0.152681,0.510292
GO:0050290,-0.144520,0.403602
GO:0050291,-0.247780,0.563360
GO:0050294,0.546848,0.254048
GO:0050295,-0.261672,0.526628
GO:0050308,-0.116094,0.438822
GO:0050309,-0.219893,0.528430
GO:0050313,-0.231368,0.489329
GO:0050321,0.037506,-0.252326
GO:0050333,0.022381,-0.265207
GO:0050337,0.531083,0.275898
GO:0050340,0.024484,-0.265179
GO:0050346,-0.177741,0.681146
GO:0050353,-0.310173,0.591413
GO:0050354,0.018757,-0.270528
GO:0050355,0.019976,-0.265368
GO:0050421,-0.195787,0.390898
GO:0050427,0.639662,-0.080148
GO:0050428,0.585384,-0.157296
GO:0050429,0.024305,-0.251280
GO:0050431,-0.194334,0.446891
GO:0050432,0.573588,-0.125579
GO:0050433,-0.892941,0.296818
GO:0050434,-0.050448,-0.095952
GO:0050435,0.549449,-0.243694
GO:0050436,0.025424,-0.278020
GO:0050459,-0.138425,0.697522
GO:0050462,0.531642,0.250450
GO:0050473,-0.199684,0.458950
GO:0050479,-0.195498,0.453937
GO:0050480,-0.177412,0.547582
GO:0050482,0.562307,-0.095497
GO:0050483,0.022356,-0.265299
GO:0050484,0.031279,-0.263360
GO:0050486,-0.070210,0.473941
GO:0050497,0.512792,0.242071
GO:0050501,-0.105304,0.584635
GO:0050508,-0.136159,0.563273
GO:0050509,-0.101699,0.558094
GO:0050510,-0.136963,0.567349
GO:0050512,-0.128175,0.588904
GO:0050528,-0.172073,0.585920
GO:0050542,0.254650,-0.128833
GO:0050543,0.299379,-0.067698
GO:0050544,0.250885,-0.106239
GO:0050560,-0.250976,0.551165
GO:0050561,-0.244727,0.594252
GO:0050567,-0.012430,0.482120
GO:0050568,-0.074746,0.539414
GO:0050571,-0.224336,0.398456
GO:0050577,-0.249057,0.454257
GO:0050585,-0.203783,0.453116
GO:0050591,-0.175621,0.613831
GO:0050610,-0.162847,0.510237
GO:0050613,-0.225531,0.503388
GO:0050614,-0.271705,0.482895
GO:0050632,-0.062561,0.736379
GO:0050633,-0.057407,0.649240
GO:0050646,0.263112,-0.145587
GO:0050647,0.247281,-0.347137
GO:0050648,0.259419,-0.325862
GO:0050649,-0.257938,0.488908
GO:0050650,0.639222,-0.236431
GO:0050651,0.624407,-0.134095
GO:0050652,0.014592,-0.250445
GO:0050653,0.016995,-0.249441
GO:0050654,0.635666,-0.234198
GO:0050655,0.636401,-0.149193
GO:0050656,0.010710,-0.248529
GO:0050657,0.016054,-0.257267
GO:0050658,0.027291,-0.231382
GO:0050659,0.549535,0.253952
GO:0050660,0.022271,-0.261219
GO:0050661,0.022751,-0.265569
GO:0050664,-0.290954,0.430595
GO:0050665,0.621679,-0.114944
GO:0050666,0.018822,-0.263055
GO:0050667,0.606904,-0.303690
GO:0050670,0.166448,0.077198
GO:0050671,0.326276,0.033224
GO:0050672,0.029037,-0.133690
GO:0050673,0.039663,-0.204628
GO:0050674,0.012358,-0.232742
GO:0050675,0.004089,-0.238219
GO:0050677,0.025307,-0.221678
GO:0050678,0.026787,-0.218876
GO:0050679,0.041466,-0.203425
GO:0050680,0.343066,-0.178854
GO:0050681,0.596142,-0.108089
GO:0050682,0.029899,-0.254180
GO:0050683,0.017484,-0.255838
GO:0050684,-0.171345,0.126937
GO:0050685,-0.163572,0.104888
GO:0050686,-0.135514,0.147563
GO:0050687,-0.646581,0.069576
GO:0050688,-0.681361,0.121727
GO:0050689,-0.688857,0.032247
GO:0050691,-0.693604,0.133335
GO:0050692,0.005953,-0.238758
GO:0050693,0.024157,-0.247981
GO:0050694,0.515396,0.261719
GO:0050698,0.514693,0.273839
GO:0050699,0.013603,-0.241945
GO:0050700,0.039758,-0.247009
GO:0050708,0.028886,-0.219205
GO:0050709,-0.223858,0.301808
GO:0050714,-0.206257,-0.324981
GO:0050727,0.037313,-0.237840
GO:0050728,0.277042,0.262540
GO:0050729,-0.149951,0.370504
GO:0050730,-0.336086,-0.578222
GO:0050731,-0.357861,-0.448640
GO:0050732,-0.373899,-0.628705
GO:0050733,0.013883,-0.246121
GO:0050746,0.018523,-0.261943
GO:0050747,0.060396,-0.289162
GO:0050748,0.049674,-0.297688
GO:0050750,-0.380219,0.584265
GO:0050764,0.438681,0.408389
GO:0050765,0.007405,0.347642
GO:0050766,0.429786,0.396254
GO:0050767,0.035221,-0.206867
GO:0050768,0.023432,-0.096749
GO:0050769,0.033393,-0.209178
GO:0050770,-0.106470,-0.366151
GO:0050771,0.028623,-0.017122
GO:0050772,-0.071640,-0.324171
GO:0050773,-0.142653,-0.330029
GO:0050774,-0.197455,-0.329228
GO:0050775,0.415383,0.391106
GO:0050776,0.040208,-0.240831
GO:0050777,-0.328237,-0.109169
GO:0050778,0.034755,-0.244103
GO:0050779,-0.524969,0.209969
GO:0050780,-0.245648,0.553953
GO:0050783,0.009966,-0.250348
GO:0050785,0.015540,-0.247839
GO:0050786,-0.467731,0.501703
GO:0050787,-0.233110,0.223615
GO:0050789,0.041765,-0.197188
GO:0050790,0.030527,-0.224191
GO:0050792,0.005073,-0.146570
GO:0050793,0.040976,-0.204514
GO:0050794,0.029723,-0.223240
GO:0050795,-0.070754,0.190583
GO:0050796,-0.474740,0.169578
GO:0050798,0.628656,-0.100199
GO:0050801,0.021916,-0.272791
GO:0050802,-0.227733,0.003600
GO:0050803,0.030337,-0.217016
GO:0050804,-0.157602,0.058488
GO:0050805,-0.237475,0.120755
GO:0050806,-0.161869,0.110166
GO:0050807,0.024481,0.102510
GO:0050808,0.562491,-0.134785
GO:0050810,-0.581984,0.153949
GO:0050811,0.034422,-0.213726
GO:0050812,0.340250,-0.060477
GO:0050815,-0.208562,0.589843
GO:0050816,-0.340602,0.479225
GO:0050817,0.020844,-0.258283
GO:0050818,-0.083720,0.083638
GO:0050819,-0.056249,0.075451
GO:0050820,-0.046598,0.072244
GO:0050821,-0.083509,0.090850
GO:0050822,0.571633,-0.084366
GO:0050823,0.531089,0.021922
GO:0050829,0.239759,0.059429
GO:0050830,0.242433,0.081721
GO:0050832,0.047793,0.122169
GO:0050833,-0.326826,-0.175607
GO:0050839,0.037190,-0.210368
GO:0050840,0.038189,-0.229462
GO:0050847,0.298155,0.496733
GO:0050848,-0.158909,0.187396
GO:0050849,-0.234607,0.114942
GO:0050850,-0.152029,0.209525
GO:0050851,0.165954,-0.174082
GO:0050852,0.125492,-0.156298
GO:0050853,0.150521,-0.147692
GO:0050854,0.424838,-0.314752
GO:0050855,0.434451,-0.369383
GO:0050856,0.454116,-0.208258
GO:0050857,0.418074,-0.293918
GO:0050858,0.418666,-0.290404
GO:0050859,0.419955,-0.362447
GO:0050860,0.441079,-0.271051
GO:0050861,0.409757,-0.339224
GO:0050862,0.419141,-0.320281
GO:0050863,0.038028,-0.245443
GO:0050864,-0.040496,0.195991
GO:0050865,0.012108,-0.230463
GO:0050866,0.030603,-0.253200
GO:0050867,0.019842,-0.267045
GO:0050868,-0.332476,-0.271006
GO:0050869,-0.175989,0.003742
GO:0050870,0.039978,-0.244722
GO:0050871,0.049175,0.160463
GO:0050872,0.546751,0.439750
GO:0050873,0.484344,0.334869
GO:0050877,-0.387369,-0.299813
GO:0050878,-0.093092,0.065466
GO:0050879,0.016642,-0.251279
GO:0050881,-0.375026,-0.188105
GO:0050882,-0.356567,-0.204410
GO:0050883,-0.454164,-0.053392
GO:0050884,-0.510642,-0.357286
GO:0050885,-0.435585,-0.264294
GO:0050886,0.016546,-0.250746
GO:0050890,0.036021,-0.208028
GO:0050891,-0.025104,-0.234504
GO:0050892,-0.549253,-0.289778
GO:0050893,0.020501,-0.223268
GO:0050894,0.074667,-0.243770
GO:0050896,-0.040941,0.078492
GO:0050897,0.027279,-0.249863
GO:0050900,-0.617674,-0.038136
GO:0050901,0.725095,-0.194943
GO:0050902,0.015285,-0.245668
GO:0050904,0.023457,-0.252971
GO:0050905,-0.428741,-0.239860
GO:0050906,0.046257,0.081808
GO:0050907,0.052072,0.140028
GO:0050908,-0.048471,0.140739
GO:0050909,-0.394660,-0.218987
GO:0050910,0.050345,0.098557
GO:0050911,0.055471,0.169831
GO:0050912,0.033815,0.142007
GO:0050913,-0.411897,-0.249833
GO:0050914,-0.382979,-0.203139
GO:0050915,-0.430851,-0.218945
GO:0050916,-0.427717,-0.209072
GO:0050917,-0.379324,-0.276000
GO:0050918,0.661894,-0.152509
GO:0050919,0.494804,-0.204448
GO:0050920,0.375528,0.252302
GO:0050921,0.388895,0.252351
GO:0050922,0.383356,0.314081
GO:0050923,0.029913,0.110075
GO:0050924,0.015036,0.120760
GO:0050925,0.044535,0.118084
GO:0050926,0.414565,0.324011
GO:0050927,0.249961,0.291981
GO:0050928,0.321546,0.346229
GO:0050929,0.053006,0.123035
GO:0050930,0.283720,0.298993
GO:0050931,0.008223,0.132203
GO:0050932,0.005317,0.134883
GO:0050942,0.125117,-0.148314
GO:0050951,-0.419662,-0.174615
GO:0050953,-0.395728,-0.268380
GO:0050954,-0.328108,-0.215934
GO:0050955,-0.416758,-0.195589
GO:0050957,0.000233,0.137503
GO:0050960,0.655209,-0.277305
GO:0050961,0.673727,-0.324766
GO:0050962,-0.023744,0.136861
GO:0050965,0.671506,-0.320643
GO:0050966,0.021473,0.143466
GO:0050968,0.034655,0.095589
GO:0050974,0.006571,0.123461
GO:0050975,-0.274680,-0.284615
GO:0050976,0.019965,0.075594
GO:0050982,-0.000401,0.146501
GO:0050992,0.510108,-0.186887
GO:0050993,0.401354,-0.148292
GO:0050994,0.070133,-0.108418
GO:0050995,-0.639468,0.150494
GO:0050996,0.064713,-0.079418
GO:0050997,0.395387,-0.005178
GO:0050998,0.602164,0.286033
GO:0050999,-0.011213,-0.217355
GO:0051000,0.007782,-0.202346
GO:0051001,-0.096289,-0.381743
GO:0051005,0.163909,-0.083159
GO:0051006,-0.060278,-0.150134
GO:0051008,-0.756976,0.314139
GO:0051010,-0.756896,0.314226
GO:0051011,-0.756916,0.314204
GO:0051012,0.743472,-0.116163
GO:0051013,-0.756912,0.314208
GO:0051014,-0.756901,0.314207
GO:0051015,0.597238,-0.269784
GO:0051016,0.365949,-0.077639
GO:0051017,0.602744,-0.087387
GO:0051018,-0.256013,0.502462
GO:0051019,0.582206,0.313594
GO:0051020,0.525609,0.356489
GO:0051021,-0.756924,0.314214
GO:0051022,-0.756924,0.314214
GO:0051026,0.786213,-0.143604
GO:0051028,-0.756914,0.314214
GO:0051029,0.112027,-0.234397
GO:0051030,0.005580,-0.187628
GO:0051031,0.001861,-0.251167
GO:0051032,-0.378467,-0.332828
GO:0051033,-0.388677,-0.332416
GO:0051036,0.099784,-0.518693
GO:0051040,-0.756928,0.314193
GO:0051041,-0.771933,0.307427
GO:0051042,-0.768216,0.332817
GO:0051043,0.493689,0.139363
GO:0051044,0.395224,-0.021881
GO:0051045,0.034555,0.172875
GO:0051046,-0.756992,0.314154
GO:0051047,-0.757014,0.314155
GO:0051048,-0.730663,0.326981
GO:0051049,-0.757062,0.314077
GO:0051050,-0.756944,0.314227
GO:0051051,-0.757038,0.314110
GO:0051052,-0.583583,0.221913
GO:0051053,-0.680681,0.265345
GO:0051054,-0.605110,0.199325
GO:0051055,-0.638645,0.131653
GO:0051056,-0.035152,0.267364
GO:0051057,-0.002239,0.227710
GO:0051058,0.006989,0.334497
GO:0051059,0.624891,-0.098288
GO:0051066,0.259128,-0.081467
GO:0051081,0.596823,-0.190512
GO:0051082,-0.363323,0.562763
GO:0051083,0.432762,-0.217546
GO:0051084,0.496997,-0.192534
GO:0051085,-0.756971,0.314184
GO:0051086,-0.757280,0.313783
GO:0051087,-0.332610,0.536955
GO:0051089,0.715217,-0.109357
GO:0051090,0.010838,0.115813
GO:0051091,-0.005532,0.108637
GO:0051092,-0.000811,0.107086
GO:0051093,-0.009952,0.106943
GO:0051094,-0.017999,0.105431
GO:0051096,0.272930,-0.135712
GO:0051097,0.303215,-0.106387
GO:0051098,-0.096116,0.092666
GO:0051099,-0.077799,0.103377
GO:0051100,-0.143866,0.095547
GO:0051101,-0.127176,0.118445
GO:0051117,0.547877,0.373687
GO:0051119,-0.448830,-0.186610
GO:0051120,0.026573,0.113290
GO:0051121,0.008009,0.124156
GO:0051122,0.553686,-0.252518
GO:0051123,0.596467,-0.098816
GO:0051124,0.512243,-0.123955
GO:0051125,-0.018337,0.102556
GO:0051126,-0.047249,0.100391
GO:0051127,-0.010049,0.127553
GO:0051128,-0.014251,0.097405
GO:0051129,0.003853,0.110105
GO:0051130,-0.010126,0.103049
GO:0051131,0.026451,0.318972
GO:0051132,0.026048,0.110478
GO:0051133,-0.112521,-0.245173
GO:0051134,-0.080855,-0.179235
GO:0051135,0.039491,-0.318170
GO:0051136,-0.006377,-0.157082
GO:0051138,0.100400,-0.146608
GO:0051139,-0.436087,-0.306796
GO:0051140,-0.128840,-0.234690
GO:0051141,-0.067281,-0.186329
GO:0051142,-0.059969,-0.275075
GO:0051145,0.484246,0.387488
GO:0051146,0.481843,0.416051
GO:0051147,0.158527,0.013050
GO:0051148,0.240484,0.004033
GO:0051149,0.176200,0.013849
GO:0051150,0.159748,0.065279
GO:0051151,0.193540,0.017678
GO:0051152,0.145450,0.073870
GO:0051153,0.143629,0.018814
GO:0051154,0.231950,-0.023556
GO:0051155,0.140310,0.013964
GO:0051156,0.638508,-0.212908
GO:0051160,0.560296,-0.167426
GO:0051164,0.586854,-0.080629
GO:0051167,0.670234,-0.135490
GO:0051168,0.501350,-0.051855
GO:0051169,0.616362,-0.124425
GO:0051170,0.586386,-0.151846
GO:0051174,-0.003718,0.103364
GO:0051175,-0.001443,0.147527
GO:0051176,0.025305,0.110916
GO:0051177,0.546470,-0.183419
GO:0051179,0.607014,-0.173341
GO:0051180,0.000816,0.117966
GO:0051189,-0.014024,0.123666
GO:0051192,-0.006889,0.133198
GO:0051204,0.778305,-0.177492
GO:0051205,0.804770,-0.226293
GO:0051208,-0.000639,0.117802
GO:0051209,0.614982,-0.207930
GO:0051213,-0.228819,0.445724
GO:0051216,-0.661478,0.108618
GO:0051219,-0.277485,0.489498
